,article_id,attribute,code,confidence,session_id,datetime,native_id,text
2000,6617,mw_access_diff,2,-1,-1,,1631226471,The coordinator also echoed fears that the physical act of yelling could void the health benefits from wearing a mask.
2001,6617,mw_comfort_hot,2,-1,-1,,1631226471,The coordinator also echoed fears that the physical act of yelling could void the health benefits from wearing a mask.
2002,4529,mw_independence_authority,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2003,4529,mw_comfort_breathe,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2004,4529,mw_independence_forced,1,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2005,4529,mw_attention_trust,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2006,4529,mw_attention_uncomfortable,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2007,4529,mw_appearance,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2008,4529,mw_compensation,1,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2009,4529,mw_access_cost,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2010,4529,mw_inconvenience_remember,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2011,4529,mw_inconvenience_hassle,1,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2012,4529,mw_efficacy_health,1,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2013,4529,mw_efficacy_eff,1,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2014,4529,mw_access_diff,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2015,4529,mw_comfort_hot,2,-1,-1,,1565919223,Israeli Prime Minister Benjamin Netanyahu is ordering all citizens to wear masks while out in public space amid the coronavirus pandemic.
2016,1853,mw_independence_authority,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2017,1853,mw_comfort_breathe,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2018,1853,mw_independence_forced,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2019,1853,mw_attention_trust,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2020,1853,mw_attention_uncomfortable,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2021,1853,mw_appearance,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2022,1853,mw_compensation,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2023,1853,mw_access_cost,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2024,1853,mw_inconvenience_remember,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2025,1853,mw_inconvenience_hassle,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2026,1853,mw_efficacy_health,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2027,1853,mw_efficacy_eff,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2028,1853,mw_access_diff,0,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2029,1853,mw_comfort_hot,2,-1,-1,,1590623896,"About a third of Italy’s 3,420 public or publicly funded nursing homes, which serve around 80,000 people, participated in the survey, which also sought to monitor the difficulties these structures faced during the early weeks of the outbreak. Shortages of masks, gloves and other protective equipment were reported most frequently. "
2030,4727,mw_independence_authority,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2031,4727,mw_comfort_breathe,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2032,4727,mw_independence_forced,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2033,4727,mw_attention_trust,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2034,4727,mw_attention_uncomfortable,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2035,4727,mw_appearance,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2036,4727,mw_compensation,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2037,4727,mw_access_cost,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2038,4727,mw_inconvenience_remember,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2039,4727,mw_inconvenience_hassle,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2040,4727,mw_efficacy_health,1,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2041,4727,mw_efficacy_eff,1,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2042,4727,mw_access_diff,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2043,4727,mw_comfort_hot,2,-1,-1,,1566348303,"In a 1987 study Cherry did with colleagues, health care workers who wore face masks or goggles were less likely to get respiratory syncytial virus (RSV) from hospitalized children than doctors who did not take these measures."
2044,4149,mw_independence_authority,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2045,4149,mw_comfort_breathe,0,-1,-1,,1651547412,It can be really hard to run in a mask.
2046,4149,mw_independence_forced,0,-1,-1,,1651547412,It can be really hard to run in a mask.
2047,4149,mw_attention_trust,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2048,4149,mw_attention_uncomfortable,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2049,4149,mw_appearance,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2050,4149,mw_compensation,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2051,4149,mw_access_cost,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2052,4149,mw_inconvenience_remember,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2053,4149,mw_inconvenience_hassle,0,-1,-1,,1651547412,It can be really hard to run in a mask.
2054,4149,mw_efficacy_health,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2055,4149,mw_efficacy_eff,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2056,4149,mw_access_diff,2,-1,-1,,1651547412,It can be really hard to run in a mask.
2057,4149,mw_comfort_hot,0,-1,-1,,1651547412,It can be really hard to run in a mask.
2058,3975,mw_independence_authority,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2059,3975,mw_comfort_breathe,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2060,3975,mw_independence_forced,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2061,3975,mw_attention_trust,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2062,3975,mw_attention_uncomfortable,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2063,3975,mw_appearance,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2064,3975,mw_compensation,1,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2065,3975,mw_access_cost,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2066,3975,mw_inconvenience_remember,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2067,3975,mw_inconvenience_hassle,0,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2068,3975,mw_efficacy_health,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2069,3975,mw_efficacy_eff,0,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2070,3975,mw_access_diff,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2071,3975,mw_comfort_hot,2,-1,-1,,1630843596,"Mr. Potter said he and his client had to confer so frequently that it was impractical to don masks, so they ended up getting much closer than health experts recommend. And there were other issues: Because the jury box could accommodate only three people, the rest of the jury was spread out behind Mr. Potter, where he could not see their reactions or be certain that they could see and hear the proceedings."
2072,5491,mw_independence_authority,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2073,5491,mw_comfort_breathe,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2074,5491,mw_independence_forced,0,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2075,5491,mw_attention_trust,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2076,5491,mw_attention_uncomfortable,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2077,5491,mw_appearance,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2078,5491,mw_compensation,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2079,5491,mw_access_cost,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2080,5491,mw_inconvenience_remember,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2081,5491,mw_inconvenience_hassle,0,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2082,5491,mw_efficacy_health,1,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2083,5491,mw_efficacy_eff,1,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2084,5491,mw_access_diff,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2085,5491,mw_comfort_hot,2,-1,-1,,1600335995,"""As our medical experts have told us wearing a mask prevents you from spreading the disease and knowing that he doesn’t have COVID -19, he didn’t wear one,” Karen Pence said on “Fox & Friends,” referencing to the fact that her husband had tested negative for the novel coronavirus. "
2086,6384,mw_independence_authority,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2087,6384,mw_comfort_breathe,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2088,6384,mw_independence_forced,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2089,6384,mw_attention_trust,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2090,6384,mw_attention_uncomfortable,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2091,6384,mw_appearance,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2092,6384,mw_compensation,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2093,6384,mw_access_cost,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2094,6384,mw_inconvenience_remember,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2095,6384,mw_inconvenience_hassle,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2096,6384,mw_efficacy_health,1,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2097,6384,mw_efficacy_eff,1,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2098,6384,mw_access_diff,0,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2099,6384,mw_comfort_hot,2,-1,-1,,1624090303,"Due to shortages, the CDC also does not recommend surgical masks for the general public. These masks don't seal against the face but do include non-woven polypropylene layers that are moisture resistant. In a surgical mask, about 70% of the outside air moves through the mask and about 30% travels around the sides, Chu told Live Science. For that reason, they don't offer as much protection as N95s."
2100,7558,mw_independence_authority,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2101,7558,mw_comfort_breathe,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2102,7558,mw_independence_forced,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2103,7558,mw_attention_trust,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2104,7558,mw_attention_uncomfortable,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2105,7558,mw_appearance,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2106,7558,mw_compensation,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2107,7558,mw_access_cost,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2108,7558,mw_inconvenience_remember,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2109,7558,mw_inconvenience_hassle,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2110,7558,mw_efficacy_health,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2111,7558,mw_efficacy_eff,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2112,7558,mw_access_diff,0,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2113,7558,mw_comfort_hot,2,-1,-1,,1569595775,"On Wednesday, President Donald Trump said during the White House coronavirus daily briefing that the nation’s Strategic National Stockpile of personal protective equipment (PPE), such as N95 masks, had been nearly depleted when he assumed office."
2114,5462,mw_independence_authority,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2115,5462,mw_comfort_breathe,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2116,5462,mw_independence_forced,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2117,5462,mw_attention_trust,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2118,5462,mw_attention_uncomfortable,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2119,5462,mw_appearance,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
2120,5462,mw_compensation,2,-1,-1,,1599079841,"      Supporters of Prime Minister Benjamin Netanyahu wear a masks amid concerns over the country's coronavirus outbreak during a protest by in front of Israel's Supreme Court in Jerusalem, Sunday, May 3, 2020.  (AP Photo/Tsafrir Abayov)"
